"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T14:44:13.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","61.00°C","11%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.50°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:44:14.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","61.00°C","11%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:44:15.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","61.00°C","11%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:44:16.000Z","1244RPM","1358RPM","4128RPM","527RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.38V","63.13°C","8%","1557RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:44:17.000Z","1244RPM","1358RPM","4128RPM","527RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.38V","63.13°C","8%","1557RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-22T14:44:18.000Z","1244RPM","1358RPM","4128RPM","527RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.38V","63.13°C","8%","1557RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","1941W","1712W","88W","11.90V","5.10V","40.00V","6.00A","8.00A","40.00A","71W","41W","1600W"
"2025-09-22T14:44:19.000Z","1244RPM","1358RPM","4128RPM","527RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.38V","63.13°C","8%","1557RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","1941W","1712W","88W","11.90V","5.10V","40.00V","6.00A","8.00A","40.00A","71W","41W","1600W"
"2025-09-22T14:44:20.000Z","1244RPM","1358RPM","4128RPM","527RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.38V","61.50°C","12%","1557RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","138W","124W","90W","11.90V","5.00V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T14:44:21.000Z","1244RPM","1358RPM","4128RPM","527RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.38V","61.50°C","12%","1557RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","115W","101W","88W","11.90V","5.00V","3.30V","6.00A","6.00A","0.00A","71W","30W","0W"
"2025-09-22T14:44:22.000Z","1262RPM","1367RPM","4128RPM","534RPM","1055RPM","39.00°C","60.50°C","41.00°C","45.00°C","51.00°C","1.22V","60.75°C","15%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","115W","101W","88W","11.90V","5.00V","3.30V","6.00A","6.00A","0.00A","71W","30W","0W"
"2025-09-22T14:44:23.000Z","1262RPM","1367RPM","4128RPM","534RPM","1055RPM","39.00°C","60.50°C","41.00°C","45.00°C","51.00°C","1.22V","60.25°C","13%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","144W","129W","90W","11.90V","5.00V","3.30V","7.50A","8.00A","0.00A","89W","40W","0W"
"2025-09-22T14:44:24.000Z","1262RPM","1367RPM","4128RPM","534RPM","1055RPM","39.00°C","60.50°C","41.00°C","45.00°C","51.00°C","1.22V","60.25°C","13%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:44:25.000Z","1262RPM","1367RPM","4128RPM","534RPM","1055RPM","39.00°C","60.50°C","41.00°C","45.00°C","51.00°C","1.22V","60.25°C","13%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:44:26.000Z","1262RPM","1367RPM","4128RPM","534RPM","1055RPM","39.00°C","60.50°C","41.00°C","45.00°C","51.00°C","1.22V","60.25°C","13%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T14:44:27.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.00°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","47W","35W","74W","0.50V","4.00V","3.30V","5.10A","8.10A","0.00A","3W","32W","0W"
"2025-09-22T14:44:28.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.00°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","47W","35W","74W","0.50V","4.00V","3.30V","5.10A","8.10A","0.00A","3W","32W","0W"
"2025-09-22T14:44:29.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.00°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T14:44:30.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.00°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T14:44:31.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.00°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T14:44:32.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.00°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:44:33.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.00°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:44:34.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.00°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.50°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T14:44:35.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.00°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T14:44:36.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.25°C","9%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T14:44:37.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.25°C","9%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:44:38.000Z","1264RPM","1331RPM","4115RPM","530RPM","1038RPM","39.00°C","62.50°C","41.00°C","45.00°C","51.00°C","1.30V","63.25°C","9%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:44:39.000Z","1217RPM","1274RPM","4128RPM","595RPM","1054RPM","39.00°C","62.50°C","41.00°C","45.00°C","50.00°C","1.19V","62.25°C","12%","1563RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:44:40.000Z","1217RPM","1274RPM","4128RPM","595RPM","1054RPM","39.00°C","62.50°C","41.00°C","45.00°C","50.00°C","1.19V","62.50°C","11%","1563RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:44:41.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","61.38°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T14:44:42.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","61.38°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T14:44:43.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","61.38°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","230RPM","4.00°C","22734W","11390W","50W","100.00V","60.00V","41.00V","30.00A","112.50A","40.00A","3000W","6750W","1640W"
"2025-09-22T14:44:44.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","61.38°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:44:45.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","61.38°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:44:46.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","61.38°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:44:47.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","61.38°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:44:48.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","61.38°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:44:49.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","61.38°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1784RPM","30.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:44:50.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","60.63°C","10%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1784RPM","30.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:44:51.000Z","1206RPM","1267RPM","4141RPM","533RPM","1038RPM","39.00°C","60.50°C","41.00°C","45.00°C","50.00°C","1.34V","60.63°C","10%","1558RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","40.00°C","0%","0%","0%","1784RPM","30.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:44:52.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","52.13°C","8%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T14:44:53.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","50.63°C","6%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","1776.00°C","74W","61W","83W","4.00V","5.10V","3.30V","5.00A","8.00A","0.00A","20W","41W","0W"
"2025-09-22T14:44:54.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","50.63°C","6%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","1776.00°C","74W","61W","83W","4.00V","5.10V","3.30V","5.00A","8.00A","0.00A","20W","41W","0W"
"2025-09-22T14:44:55.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","48.38°C","8%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:44:56.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","48.38°C","8%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","131W","117W","89W","11.90V","5.00V","3.30V","6.50A","7.90A","0.00A","77W","40W","0W"
"2025-09-22T14:44:57.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","48.38°C","8%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","131W","117W","89W","11.90V","5.00V","3.30V","6.50A","7.90A","0.00A","77W","40W","0W"
"2025-09-22T14:44:58.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","48.38°C","8%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","115W","101W","88W","11.90V","5.10V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T14:44:59.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","48.38°C","8%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:45:00.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","48.38°C","8%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:45:01.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","48.38°C","8%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.00°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:45:02.000Z","1184RPM","1314RPM","4141RPM","535RPM","1053RPM","39.00°C","50.00°C","41.00°C","45.00°C","50.00°C","1.29V","48.38°C","8%","1561RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","108W","94W","87W","11.90V","5.10V","3.30V","4.50A","8.00A","0.00A","54W","41W","0W"
"2025-09-22T14:45:03.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","47.50°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","108W","94W","87W","11.90V","5.10V","3.30V","4.50A","8.00A","0.00A","54W","41W","0W"
"2025-09-22T14:45:04.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","47.50°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.00°C","158W","143W","91W","11.90V","5.10V","3.30V","8.50A","8.30A","0.00A","101W","42W","0W"
"2025-09-22T14:45:05.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","47.50°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.00°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T14:45:06.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","47.50°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.00°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T14:45:07.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","47.50°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:45:08.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","48.38°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:45:09.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","48.38°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:45:10.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","48.38°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:45:11.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","48.38°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T14:45:12.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","48.38°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T14:45:13.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","48.38°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.00°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T14:45:14.000Z","1413RPM","1451RPM","4128RPM","532RPM","1038RPM","39.00°C","47.50°C","41.00°C","44.20°C","50.00°C","1.26V","48.38°C","9%","1553RPM","36.00°C","30.00°C","25.00°C","9%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.00°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-22T14:45:15.000Z","1326RPM","1454RPM","4115RPM","532RPM","1053RPM","38.00°C","49.50°C","41.00°C","44.20°C","50.00°C","1.30V","48.38°C","4%","1557RPM","36.00°C","30.00°C","25.00°C","5%","8%","0%","37.00°C","41.00°C","0%","1%","0%","1784RPM","30.00°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
