"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T12:02:34.000Z","1335RPM","1481RPM","4115RPM","532RPM","1036RPM","42.00°C","50.00°C","39.00°C","45.00°C","50.00°C","1.14V","50.38°C","38%","1531RPM","72.00°C","67.00°C","53.00°C","99%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.00°C","445W","416W","94W","11.90V","5.00V","3.30V","31.50A","8.30A","0.00A","375W","42W","0W"
"2025-09-22T12:02:35.000Z","1335RPM","1481RPM","4115RPM","532RPM","1036RPM","42.00°C","50.00°C","39.00°C","45.00°C","50.00°C","1.14V","50.38°C","38%","1531RPM","72.00°C","67.00°C","53.00°C","99%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.00°C","445W","416W","94W","11.90V","5.00V","3.30V","31.50A","8.30A","0.00A","375W","42W","0W"
"2025-09-22T12:02:36.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","38%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","33.00°C","581W","542W","93W","11.90V","5.10V","3.30V","42.00A","8.30A","0.00A","500W","42W","0W"
"2025-09-22T12:02:37.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","40%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.00°C","425W","398W","94W","11.90V","5.00V","3.30V","30.00A","8.10A","0.00A","357W","41W","0W"
"2025-09-22T12:02:38.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","40%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.00°C","425W","398W","94W","11.90V","5.00V","3.30V","30.00A","8.10A","0.00A","357W","41W","0W"
"2025-09-22T12:02:39.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","40%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.00°C","395W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.30A","0.00A","327W","42W","0W"
"2025-09-22T12:02:40.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","40%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.00°C","376W","352W","93W","11.90V","5.10V","3.30V","26.00A","8.30A","0.00A","309W","42W","0W"
"2025-09-22T12:02:41.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","40%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.00°C","376W","352W","93W","11.90V","5.10V","3.30V","26.00A","8.30A","0.00A","309W","42W","0W"
"2025-09-22T12:02:42.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","40%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.00°C","469W","439W","94W","11.90V","5.00V","3.30V","33.50A","8.10A","0.00A","399W","41W","0W"
"2025-09-22T12:02:43.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","40%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.00°C","503W","471W","94W","11.90V","5.10V","3.30V","36.00A","8.30A","0.00A","428W","42W","0W"
"2025-09-22T12:02:44.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","40%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.00°C","503W","471W","94W","11.90V","5.10V","3.30V","36.00A","8.30A","0.00A","428W","42W","0W"
"2025-09-22T12:02:45.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","50.25°C","40%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.00°C","458W","428W","94W","11.90V","5.10V","3.30V","32.50A","8.10A","0.00A","387W","41W","0W"
"2025-09-22T12:02:46.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","49.63°C","34%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.00°C","464W","434W","94W","11.90V","5.00V","3.30V","33.00A","8.30A","0.00A","393W","42W","0W"
"2025-09-22T12:02:47.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","49.63°C","34%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.00°C","464W","434W","94W","11.90V","5.00V","3.30V","33.00A","8.30A","0.00A","393W","42W","0W"
"2025-09-22T12:02:48.000Z","1323RPM","1501RPM","4141RPM","686RPM","1037RPM","42.00°C","50.00°C","39.00°C","46.00°C","50.00°C","1.13V","49.63°C","34%","1530RPM","72.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.00°C","490W","458W","94W","11.90V","5.00V","3.30V","35.00A","8.30A","0.00A","417W","42W","0W"
"2025-09-22T12:02:49.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.00°C","413W","386W","94W","11.90V","5.10V","3.30V","29.00A","8.10A","0.00A","345W","41W","0W"
"2025-09-22T12:02:50.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.00°C","413W","386W","94W","11.90V","5.10V","3.30V","29.00A","8.10A","0.00A","345W","41W","0W"
"2025-09-22T12:02:51.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.00°C","426W","399W","94W","11.90V","5.00V","3.30V","30.00A","8.30A","0.00A","357W","42W","0W"
"2025-09-22T12:02:52.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.00°C","489W","458W","94W","11.90V","5.10V","3.30V","35.00A","8.10A","0.00A","417W","41W","0W"
"2025-09-22T12:02:53.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.00°C","489W","458W","94W","11.90V","5.10V","3.30V","35.00A","8.10A","0.00A","417W","41W","0W"
"2025-09-22T12:02:54.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.00°C","388W","363W","93W","11.90V","5.10V","3.30V","27.00A","8.10A","0.00A","321W","41W","0W"
"2025-09-22T12:02:55.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","195W","179W","92W","11.90V","5.00V","3.30V","11.50A","8.40A","0.00A","137W","42W","0W"
"2025-09-22T12:02:56.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","195W","179W","92W","11.90V","5.00V","3.30V","11.50A","8.40A","0.00A","137W","42W","0W"
"2025-09-22T12:02:57.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","458W","428W","94W","11.90V","5.10V","3.30V","32.50A","8.10A","0.00A","387W","41W","0W"
"2025-09-22T12:02:58.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","483W","452W","94W","11.90V","5.00V","3.30V","34.50A","8.30A","0.00A","411W","42W","0W"
"2025-09-22T12:02:59.000Z","1335RPM","1486RPM","4103RPM","532RPM","1037RPM","42.00°C","47.50°C","39.00°C","46.00°C","51.00°C","1.14V","47.75°C","32%","1531RPM","73.00°C","69.00°C","54.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","483W","452W","94W","11.90V","5.00V","3.30V","34.50A","8.30A","0.00A","411W","42W","0W"
"2025-09-22T12:03:00.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","34%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1800RPM","33.50°C","388W","363W","93W","11.90V","5.00V","3.30V","27.00A","8.30A","0.00A","321W","42W","0W"
"2025-09-22T12:03:01.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","38%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1800RPM","33.50°C","541W","506W","93W","11.90V","5.00V","3.30V","39.00A","8.30A","0.00A","464W","42W","0W"
"2025-09-22T12:03:02.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","38%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1800RPM","33.50°C","541W","506W","93W","11.90V","5.00V","3.30V","39.00A","8.30A","0.00A","464W","42W","0W"
"2025-09-22T12:03:03.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","38%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1792RPM","33.50°C","401W","375W","94W","11.90V","5.00V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-22T12:03:04.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","38%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","33.50°C","427W","399W","94W","11.90V","5.10V","3.30V","30.00A","8.30A","0.00A","357W","42W","0W"
"2025-09-22T12:03:05.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","38%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","33.50°C","427W","399W","94W","11.90V","5.10V","3.30V","30.00A","8.30A","0.00A","357W","42W","0W"
"2025-09-22T12:03:06.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","38%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1792RPM","33.50°C","439W","410W","94W","11.90V","5.00V","3.30V","31.00A","8.30A","0.00A","369W","42W","0W"
"2025-09-22T12:03:07.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","38%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1800RPM","33.50°C","438W","409W","94W","11.90V","5.00V","3.30V","31.00A","8.10A","0.00A","369W","41W","0W"
"2025-09-22T12:03:08.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","38%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1800RPM","33.50°C","438W","409W","94W","11.90V","5.00V","3.30V","31.00A","8.10A","0.00A","369W","41W","0W"
"2025-09-22T12:03:09.000Z","1331RPM","1433RPM","4103RPM","525RPM","1052RPM","42.00°C","49.00°C","39.00°C","46.00°C","51.00°C","1.14V","48.88°C","38%","1528RPM","72.00°C","68.00°C","54.00°C","89%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1808RPM","33.50°C","528W","494W","93W","11.90V","5.00V","3.30V","38.00A","8.30A","0.00A","452W","42W","0W"
"2025-09-22T12:03:10.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","51.00°C","41%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.50°C","372W","347W","93W","11.90V","5.00V","3.30V","27.50A","4.00A","0.00A","327W","20W","0W"
"2025-09-22T12:03:11.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","51.00°C","41%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.50°C","372W","347W","93W","11.90V","5.00V","3.30V","27.50A","4.00A","0.00A","327W","20W","0W"
"2025-09-22T12:03:12.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","51.00°C","41%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.50°C","407W","380W","94W","11.90V","5.10V","3.30V","28.50A","8.10A","0.00A","339W","41W","0W"
"2025-09-22T12:03:13.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","51.00°C","41%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","33.50°C","402W","376W","94W","11.90V","5.10V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-22T12:03:14.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","51.00°C","41%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","33.50°C","402W","376W","94W","11.90V","5.10V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-22T12:03:15.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","51.00°C","41%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","572W","534W","93W","11.90V","5.00V","3.30V","41.50A","8.10A","0.00A","494W","41W","0W"
"2025-09-22T12:03:16.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","51.00°C","41%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","33.50°C","471W","440W","94W","11.90V","5.00V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T12:03:17.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","50.25°C","38%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","33.50°C","471W","440W","94W","11.90V","5.00V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T12:03:18.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","50.25°C","38%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.50°C","452W","423W","94W","11.90V","5.10V","3.30V","32.00A","8.30A","0.00A","381W","42W","0W"
"2025-09-22T12:03:19.000Z","1298RPM","1468RPM","4115RPM","532RPM","1052RPM","42.00°C","49.50°C","39.00°C","46.00°C","51.00°C","1.14V","50.25°C","38%","1533RPM","72.00°C","69.00°C","54.00°C","93%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.50°C","8038W","5755W","72W","11.90V","622.00V","40.00V","38.00A","8.30A","3.50A","452W","5163W","140W"
"2025-09-22T12:03:20.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.50°C","8038W","5755W","72W","11.90V","622.00V","40.00V","38.00A","8.30A","3.50A","452W","5163W","140W"
"2025-09-22T12:03:21.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","542W","506W","93W","11.90V","5.10V","3.30V","39.00A","8.30A","0.00A","464W","42W","0W"
"2025-09-22T12:03:22.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.50°C","350W","327W","93W","11.90V","5.10V","3.30V","24.00A","8.10A","0.00A","286W","41W","0W"
"2025-09-22T12:03:23.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.50°C","350W","327W","93W","11.90V","5.10V","3.30V","24.00A","8.10A","0.00A","286W","41W","0W"
"2025-09-22T12:03:24.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.50°C","464W","434W","94W","11.90V","5.00V","3.30V","33.00A","8.30A","0.00A","393W","42W","0W"
"2025-09-22T12:03:25.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.50°C","459W","429W","94W","11.90V","5.10V","3.30V","32.50A","8.30A","0.00A","387W","42W","0W"
"2025-09-22T12:03:26.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.50°C","459W","429W","94W","11.90V","5.10V","3.30V","32.50A","8.30A","0.00A","387W","42W","0W"
"2025-09-22T12:03:27.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","509W","476W","94W","11.90V","5.10V","3.30V","36.50A","8.10A","0.00A","434W","41W","0W"
"2025-09-22T12:03:28.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","36314W","16977W","47W","464.00V","5.10V","3.30V","36.50A","8.10A","0.00A","16936W","41W","0W"
"2025-09-22T12:03:29.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","36314W","16977W","47W","464.00V","5.10V","3.30V","36.50A","8.10A","0.00A","16936W","41W","0W"
"2025-09-22T12:03:30.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","543W","508W","93W","11.80V","5.00V","3.30V","39.50A","8.30A","0.00A","466W","42W","0W"
"2025-09-22T12:03:31.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","543W","508W","93W","11.80V","5.00V","3.30V","39.50A","8.30A","0.00A","466W","42W","0W"
"2025-09-22T12:03:32.000Z","1286RPM","1467RPM","4128RPM","532RPM","1084RPM","43.00°C","48.50°C","40.00°C","47.00°C","51.00°C","1.14V","48.63°C","37%","1644RPM","72.00°C","68.00°C","54.00°C","92%","43%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","472W","441W","94W","11.90V","5.10V","3.30V","33.50A","8.40A","0.00A","399W","43W","0W"
"2025-09-22T12:03:33.000Z","1289RPM","1461RPM","4115RPM","535RPM","1083RPM","43.00°C","50.00°C","40.00°C","47.00°C","51.00°C","1.14V","50.63°C","46%","1641RPM","72.00°C","67.00°C","53.00°C","92%","43%","0%","39.00°C","44.00°C","0%","0%","0%","1800RPM","33.50°C","446W","417W","94W","11.90V","5.10V","3.30V","31.50A","8.30A","0.00A","375W","42W","0W"
"2025-09-22T12:03:34.000Z","1289RPM","1461RPM","4115RPM","535RPM","1083RPM","43.00°C","50.00°C","40.00°C","47.00°C","51.00°C","1.14V","50.63°C","47%","1641RPM","72.00°C","67.00°C","53.00°C","92%","43%","0%","39.00°C","44.00°C","0%","0%","0%","1800RPM","3.30°C","47063W","20076W","43W","636.00V","5.10V","3.30V","31.50A","8.30A","0.00A","20034W","42W","0W"
"2025-09-22T12:03:35.000Z","1289RPM","1461RPM","4115RPM","535RPM","1083RPM","43.00°C","50.00°C","40.00°C","47.00°C","51.00°C","1.14V","50.63°C","47%","1641RPM","72.00°C","67.00°C","53.00°C","92%","43%","0%","39.00°C","44.00°C","0%","0%","0%","1800RPM","3.30°C","47063W","20076W","43W","636.00V","5.10V","3.30V","31.50A","8.30A","0.00A","20034W","42W","0W"
"2025-09-22T12:03:36.000Z","1289RPM","1461RPM","4115RPM","535RPM","1083RPM","43.00°C","50.00°C","40.00°C","47.00°C","51.00°C","1.14V","50.63°C","47%","1641RPM","72.00°C","67.00°C","53.00°C","92%","43%","0%","39.00°C","44.00°C","0%","0%","0%","1800RPM","33.50°C","580W","542W","93W","11.90V","5.00V","3.30V","42.00A","8.40A","0.00A","500W","42W","0W"
"2025-09-22T12:03:37.000Z","1289RPM","1461RPM","4115RPM","535RPM","1083RPM","43.00°C","50.00°C","40.00°C","47.00°C","51.00°C","1.14V","50.63°C","47%","1641RPM","72.00°C","67.00°C","53.00°C","92%","43%","0%","39.00°C","44.00°C","0%","0%","0%","1800RPM","33.50°C","580W","542W","93W","11.90V","5.00V","3.30V","42.00A","8.40A","0.00A","500W","42W","0W"
"2025-09-22T12:03:38.000Z","1289RPM","1461RPM","4115RPM","535RPM","1083RPM","43.00°C","50.00°C","40.00°C","47.00°C","51.00°C","1.14V","50.63°C","47%","1641RPM","72.00°C","67.00°C","53.00°C","92%","43%","0%","39.00°C","44.00°C","0%","0%","0%","1784RPM","33.50°C","440W","411W","94W","11.90V","5.10V","3.30V","31.00A","8.30A","0.00A","369W","42W","0W"
