"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T19:27:58.000Z","1308RPM","1415RPM","4153RPM","527RPM","1052RPM","35.00°C","45.00°C","36.00°C","41.00°C","45.00°C","1.32V","60.13°C","11%","1559RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T19:27:59.000Z","1260RPM","1090RPM","4166RPM","526RPM","1035RPM","35.00°C","62.00°C","36.00°C","41.00°C","45.00°C","1.36V","60.13°C","18%","1549RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:28:00.000Z","1260RPM","1090RPM","4166RPM","526RPM","1035RPM","35.00°C","62.00°C","36.00°C","41.00°C","45.00°C","1.36V","60.13°C","18%","1549RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T19:28:01.000Z","1260RPM","1090RPM","4166RPM","526RPM","1035RPM","35.00°C","62.00°C","36.00°C","41.00°C","45.00°C","1.36V","60.13°C","18%","1549RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T19:28:02.000Z","1260RPM","1090RPM","4166RPM","526RPM","1035RPM","35.00°C","62.00°C","36.00°C","41.00°C","45.00°C","1.36V","60.25°C","17%","1549RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","639W","596W","93W","11.90V","5.10V","3.30V","5.50A","104.00A","0.00A","65W","530W","0W"
"2025-09-22T19:28:03.000Z","1260RPM","1090RPM","4166RPM","526RPM","1035RPM","35.00°C","62.00°C","36.00°C","41.00°C","45.00°C","1.36V","60.25°C","17%","1549RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","108W","94W","87W","11.90V","5.10V","3.30V","4.50A","8.00A","0.00A","54W","41W","0W"
"2025-09-22T19:28:04.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","60.25°C","14%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","108W","94W","87W","11.90V","5.10V","3.30V","4.50A","8.00A","0.00A","54W","41W","0W"
"2025-09-22T19:28:05.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","60.25°C","14%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","232W","215W","92W","29.00V","5.10V","3.30V","6.00A","8.00A","0.00A","174W","41W","0W"
"2025-09-22T19:28:06.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","60.25°C","14%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:28:07.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","60.25°C","14%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:28:08.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","60.25°C","14%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T19:28:09.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","60.25°C","14%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T19:28:10.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","60.25°C","14%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T19:28:11.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","60.25°C","14%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:28:12.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","59.50°C","13%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","145W","131W","90W","11.90V","5.10V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-22T19:28:13.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","59.50°C","13%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","145W","131W","90W","11.90V","5.10V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-22T19:28:14.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","59.50°C","13%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","0.00°C","54W","41W","77W","96.00V","5.10V","3.30V","0.00A","8.10A","0.00A","0W","41W","0W"
"2025-09-22T19:28:15.000Z","1101RPM","1102RPM","4128RPM","611RPM","1030RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.22V","59.50°C","13%","1580RPM","36.00°C","30.00°C","24.00°C","17%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:28:16.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","61.63°C","10%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:28:17.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","62.50°C","11%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T19:28:18.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","62.50°C","11%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T19:28:19.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","62.50°C","11%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T19:28:20.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","62.50°C","11%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","3RPM","1.00°C","27205W","12832W","47W","108.00V","72.00V","40.00V","29.00A","112.50A","40.00A","3132W","8100W","1600W"
"2025-09-22T19:28:21.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","62.50°C","11%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T19:28:22.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","62.50°C","11%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T19:28:23.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","62.50°C","11%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","162W","147W","91W","11.90V","5.00V","3.30V","9.00A","8.00A","0.00A","107W","40W","0W"
"2025-09-22T19:28:24.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","62.50°C","11%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T19:28:25.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","62.50°C","11%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T19:28:26.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","61.88°C","10%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T19:28:27.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","61.88°C","10%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","101W","88W","87W","11.90V","5.00V","3.30V","4.00A","8.00A","0.00A","48W","40W","0W"
"2025-09-22T19:28:28.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","61.88°C","10%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","101W","88W","87W","11.90V","5.00V","3.30V","4.00A","8.00A","0.00A","48W","40W","0W"
"2025-09-22T19:28:29.000Z","1100RPM","1102RPM","4153RPM","532RPM","1030RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.28V","61.88°C","10%","1580RPM","36.00°C","30.00°C","24.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","37.00°C","101W","88W","87W","11.90V","5.00V","3.30V","4.00A","8.00A","0.00A","48W","40W","0W"
"2025-09-22T19:28:30.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","5%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:28:31.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","5%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:28:32.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","5%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","101W","88W","87W","11.90V","5.00V","3.30V","4.00A","8.00A","0.00A","48W","40W","0W"
"2025-09-22T19:28:33.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","5%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","101W","88W","87W","11.90V","5.00V","3.30V","4.00A","8.00A","0.00A","48W","40W","0W"
"2025-09-22T19:28:34.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","5%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:28:35.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","5%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:28:36.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","5%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:28:37.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","5%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","108W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.10A","0.00A","54W","41W","0W"
"2025-09-22T19:28:38.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","6%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T19:28:39.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","6%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T19:28:40.000Z","1097RPM","1108RPM","4128RPM","525RPM","1047RPM","35.00°C","56.00°C","36.00°C","41.00°C","45.00°C","1.15V","53.50°C","6%","1581RPM","34.00°C","30.00°C","24.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","113W","100W","88W","11.90V","5.00V","1776.00V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:28:41.000Z","1103RPM","1490RPM","4179RPM","534RPM","1050RPM","35.00°C","47.50°C","36.00°C","41.00°C","45.00°C","1.16V","48.38°C","6%","1588RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","107W","93W","87W","11.90V","5.00V","3.30V","4.50A","7.90A","0.00A","54W","40W","0W"
"2025-09-22T19:28:42.000Z","1103RPM","1490RPM","4179RPM","534RPM","1050RPM","35.00°C","47.50°C","36.00°C","41.00°C","45.00°C","1.16V","48.38°C","6%","1588RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","107W","93W","87W","11.90V","5.00V","3.30V","4.50A","7.90A","0.00A","54W","40W","0W"
"2025-09-22T19:28:43.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.25°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","107W","94W","87W","11.90V","5.00V","6.50V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:28:44.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.25°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T19:28:45.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.25°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T19:28:46.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.25°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","107W","93W","87W","11.90V","5.00V","3.30V","4.50A","7.90A","0.00A","54W","40W","0W"
"2025-09-22T19:28:47.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.25°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:28:48.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.25°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:28:49.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.25°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:28:50.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.25°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:28:51.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.25°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:28:52.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","46.00°C","6%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T19:28:53.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","46.00°C","6%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:28:54.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","46.00°C","6%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:28:55.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","46.00°C","6%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T19:28:56.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","46.00°C","6%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","153W","138W","90W","11.90V","5.10V","3.30V","8.00A","8.40A","0.00A","95W","43W","0W"
"2025-09-22T19:28:57.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","46.00°C","6%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","153W","138W","90W","11.90V","5.10V","3.30V","8.00A","8.40A","0.00A","95W","43W","0W"
"2025-09-22T19:28:58.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","46.00°C","6%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:28:59.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.88°C","7%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:29:00.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.88°C","7%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:29:01.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.88°C","7%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","138W","123W","90W","11.90V","5.00V","3.30V","7.00A","8.00A","0.00A","83W","40W","0W"
"2025-09-22T19:29:02.000Z","1339RPM","1430RPM","4153RPM","527RPM","1052RPM","35.00°C","46.50°C","36.00°C","41.00°C","45.00°C","1.33V","47.88°C","7%","1558RPM","34.00°C","30.00°C","24.00°C","0%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","115W","101W","88W","11.90V","5.10V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
