"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-21T20:36:38.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","48.38°C","7%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","137W","123W","90W","11.90V","5.00V","3.30V","7.00A","7.90A","0.00A","83W","40W","0W"
"2025-09-21T20:36:39.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","48.38°C","7%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-21T20:36:40.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","46.88°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","27444W","14090W","51W","11.90V","1776.00V","3.30V","5.00A","7.90A","0.00A","60W","14030W","0W"
"2025-09-21T20:36:41.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","46.88°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","27444W","14090W","51W","11.90V","1776.00V","3.30V","5.00A","7.90A","0.00A","60W","14030W","0W"
"2025-09-21T20:36:42.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","46.88°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","107W","93W","87W","11.90V","5.00V","3.30V","4.50A","7.90A","0.00A","54W","40W","0W"
"2025-09-21T20:36:43.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","46.88°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-21T20:36:44.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","46.88°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-21T20:36:45.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","46.88°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-21T20:36:46.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","46.88°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-21T20:36:47.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","46.88°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-21T20:36:48.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","48.50°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-21T20:36:49.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","48.50°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","237W","220W","92W","11.90V","40.00V","3.30V","5.00A","4.00A","0.00A","60W","160W","0W"
"2025-09-21T20:36:50.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","48.50°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","237W","220W","92W","11.90V","40.00V","3.30V","5.00A","4.00A","0.00A","60W","160W","0W"
"2025-09-21T20:36:51.000Z","1370RPM","1472RPM","4115RPM","531RPM","1037RPM","35.00°C","47.50°C","36.00°C","41.00°C","46.00°C","1.33V","48.50°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","237W","220W","92W","11.90V","40.00V","3.30V","5.00A","4.00A","0.00A","60W","160W","0W"
"2025-09-21T20:36:52.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","44.25°C","5%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","237W","220W","92W","11.90V","40.00V","3.30V","5.00A","4.00A","0.00A","60W","160W","0W"
"2025-09-21T20:36:53.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","46.00°C","9%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-21T20:36:54.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","46.00°C","9%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-21T20:36:55.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","46.00°C","9%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-21T20:36:56.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","46.00°C","9%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","113W","99W","88W","11.90V","5.00V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-21T20:36:57.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","46.00°C","9%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-21T20:36:58.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","46.00°C","9%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-21T20:36:59.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","46.00°C","9%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","138W","124W","90W","11.90V","5.00V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-21T20:37:00.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","46.00°C","9%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:37:01.000Z","1326RPM","1433RPM","4128RPM","526RPM","1037RPM","35.00°C","44.00°C","36.00°C","41.00°C","46.00°C","1.25V","46.00°C","9%","1563RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:37:02.000Z","1278RPM","1387RPM","4128RPM","532RPM","1054RPM","35.00°C","61.50°C","36.00°C","41.00°C","46.00°C","1.35V","45.25°C","6%","1565RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-21T20:37:03.000Z","1278RPM","1387RPM","4128RPM","532RPM","1054RPM","35.00°C","61.50°C","36.00°C","41.00°C","46.00°C","1.35V","45.25°C","6%","1565RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","118W","104W","88W","11.90V","5.00V","3.30V","5.50A","7.80A","0.00A","65W","39W","0W"
"2025-09-21T20:37:04.000Z","1278RPM","1387RPM","4128RPM","532RPM","1054RPM","35.00°C","61.50°C","36.00°C","41.00°C","46.00°C","1.35V","60.75°C","12%","1565RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","118W","104W","88W","11.90V","5.00V","3.30V","5.50A","7.80A","0.00A","65W","39W","0W"
"2025-09-21T20:37:05.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","60.75°C","16%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-21T20:37:06.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","60.75°C","16%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-21T20:37:07.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","58.75°C","12%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-21T20:37:08.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","58.75°C","12%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-21T20:37:09.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","58.75°C","12%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-21T20:37:10.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","58.75°C","12%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-21T20:37:11.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","58.75°C","12%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","145W","131W","90W","11.90V","5.10V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-21T20:37:12.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","58.75°C","12%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:37:13.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","58.75°C","12%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:37:14.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","58.75°C","12%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-21T20:37:15.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","59.00°C","15%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","115W","101W","88W","11.90V","5.10V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-21T20:37:16.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","59.00°C","15%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","115W","101W","88W","11.90V","5.10V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-21T20:37:17.000Z","1243RPM","1256RPM","4128RPM","533RPM","1052RPM","35.00°C","59.00°C","36.00°C","41.00°C","46.00°C","1.28V","59.00°C","15%","1558RPM","36.00°C","30.00°C","25.00°C","0%","15%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","341W","319W","93W","37.00V","5.10V","3.30V","7.50A","8.10A","0.00A","278W","41W","0W"
"2025-09-21T20:37:18.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","64.50°C","9%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","137W","123W","90W","11.90V","5.00V","3.30V","7.00A","7.90A","0.00A","83W","40W","0W"
"2025-09-21T20:37:19.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","64.50°C","9%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","137W","123W","90W","11.90V","5.00V","3.30V","7.00A","7.90A","0.00A","83W","40W","0W"
"2025-09-21T20:37:20.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","64.50°C","9%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-21T20:37:21.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","64.50°C","9%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-21T20:37:22.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","64.50°C","9%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-21T20:37:23.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","64.50°C","9%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","133W","119W","89W","11.90V","5.00V","3.30V","6.50A","8.30A","0.00A","77W","42W","0W"
"2025-09-21T20:37:24.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","64.50°C","9%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-21T20:37:25.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","64.50°C","9%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-21T20:37:26.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","63.63°C","10%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","151W","137W","90W","11.90V","5.00V","3.30V","8.00A","8.30A","0.00A","95W","42W","0W"
"2025-09-21T20:37:27.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","63.63°C","10%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-21T20:37:28.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","63.63°C","10%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-21T20:37:29.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","63.63°C","10%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-21T20:37:30.000Z","1105RPM","1088RPM","4115RPM","634RPM","1048RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.37V","63.63°C","10%","1581RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","113W","100W","88W","11.90V","5.10V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-21T20:37:31.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","60.38°C","12%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","113W","100W","88W","11.90V","5.10V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-21T20:37:32.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","61.50°C","13%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-21T20:37:33.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","61.50°C","13%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-21T20:37:34.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","61.50°C","13%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-21T20:37:35.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","61.50°C","13%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:37:36.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","61.50°C","13%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:37:37.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","61.50°C","13%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:37:38.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","61.50°C","13%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:37:39.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","61.50°C","13%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-21T20:37:40.000Z","1095RPM","1087RPM","4153RPM","534RPM","1048RPM","35.00°C","60.00°C","36.00°C","41.00°C","46.00°C","1.14V","61.50°C","13%","1579RPM","36.00°C","30.00°C","25.00°C","13%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-21T20:37:41.000Z","1107RPM","1088RPM","4141RPM","528RPM","1032RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.31V","62.75°C","11%","1583RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","131W","117W","89W","11.90V","5.00V","3.30V","6.50A","7.90A","0.00A","77W","40W","0W"
"2025-09-21T20:37:42.000Z","1107RPM","1088RPM","4141RPM","528RPM","1032RPM","35.00°C","65.00°C","36.00°C","41.00°C","46.00°C","1.31V","62.75°C","11%","1583RPM","36.00°C","30.00°C","24.00°C","0%","15%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","114W","100W","88W","11.90V","5.10V","29.00V","5.00A","8.00A","0.00A","60W","41W","0W"
