"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T14:05:29.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","57.13°C","15%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-22T14:05:30.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","56.25°C","22%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-22T14:05:31.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","56.25°C","22%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","151W","137W","90W","11.90V","5.10V","3.30V","8.00A","8.10A","0.00A","95W","41W","0W"
"2025-09-22T14:05:32.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","57.75°C","15%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","151W","137W","90W","11.90V","5.10V","3.30V","8.00A","8.10A","0.00A","95W","41W","0W"
"2025-09-22T14:05:33.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","57.75°C","15%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","151W","137W","90W","11.90V","5.10V","3.30V","8.00A","8.10A","0.00A","95W","41W","0W"
"2025-09-22T14:05:34.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","57.75°C","15%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:05:35.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","57.75°C","15%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:05:36.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","57.75°C","15%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","134W","120W","89W","11.90V","5.10V","3.30V","6.50A","8.30A","0.00A","77W","42W","0W"
"2025-09-22T14:05:37.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","57.75°C","15%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T14:05:38.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","57.75°C","15%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T14:05:39.000Z","1442RPM","1672RPM","4115RPM","526RPM","1052RPM","35.00°C","57.00°C","36.00°C","41.00°C","45.00°C","1.23V","57.75°C","15%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-22T14:05:40.000Z","1465RPM","1693RPM","4153RPM","532RPM","1035RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.29V","58.50°C","11%","1553RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:05:41.000Z","1465RPM","1693RPM","4153RPM","532RPM","1035RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.29V","58.50°C","11%","1553RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:05:42.000Z","1465RPM","1693RPM","4153RPM","532RPM","1035RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.29V","51.63°C","5%","1553RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-22T14:05:43.000Z","1465RPM","1693RPM","4153RPM","532RPM","1035RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.29V","51.63°C","5%","1553RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:05:44.000Z","1442RPM","1603RPM","4141RPM","533RPM","1053RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.31V","50.13°C","7%","1556RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:05:45.000Z","1442RPM","1603RPM","4141RPM","533RPM","1053RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.31V","48.25°C","7%","1556RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:05:46.000Z","1442RPM","1603RPM","4141RPM","533RPM","1053RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.31V","48.25°C","7%","1556RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:05:47.000Z","1442RPM","1603RPM","4141RPM","533RPM","1053RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.31V","47.50°C","5%","1556RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:05:48.000Z","1442RPM","1603RPM","4141RPM","533RPM","1053RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.31V","47.50°C","5%","1556RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:05:49.000Z","1320RPM","1451RPM","4128RPM","603RPM","1037RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","46.25°C","6%","1558RPM","36.00°C","30.00°C","25.00°C","12%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-22T14:05:50.000Z","1320RPM","1451RPM","4128RPM","603RPM","1037RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","45.88°C","6%","1558RPM","36.00°C","30.00°C","25.00°C","12%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-22T14:05:51.000Z","1320RPM","1451RPM","4128RPM","603RPM","1037RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","45.75°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","12%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:05:52.000Z","1320RPM","1451RPM","4128RPM","603RPM","1037RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","45.75°C","11%","1558RPM","36.00°C","30.00°C","25.00°C","12%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","162W","146W","91W","11.90V","5.00V","8.10V","5.50A","8.10A","5.00A","65W","41W","41W"
"2025-09-22T14:05:53.000Z","1303RPM","1418RPM","4153RPM","529RPM","1052RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.30V","45.88°C","8%","1560RPM","36.00°C","30.00°C","25.00°C","12%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","162W","146W","91W","11.90V","5.00V","8.10V","5.50A","8.10A","5.00A","65W","41W","41W"
"2025-09-22T14:05:54.000Z","1303RPM","1418RPM","4153RPM","529RPM","1052RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.30V","45.88°C","8%","1560RPM","36.00°C","30.00°C","25.00°C","12%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:05:55.000Z","1303RPM","1418RPM","4153RPM","529RPM","1052RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.30V","45.13°C","5%","1560RPM","36.00°C","30.00°C","25.00°C","12%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:05:56.000Z","1303RPM","1418RPM","4153RPM","529RPM","1052RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.30V","45.13°C","5%","1560RPM","36.00°C","30.00°C","25.00°C","12%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:05:57.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.50°C","7%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-22T14:05:58.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.50°C","7%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T14:05:59.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.50°C","7%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T14:06:00.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.50°C","7%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T14:06:01.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.50°C","7%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:06:02.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.50°C","7%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:06:03.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.50°C","7%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:06:04.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.50°C","7%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:06:05.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.50°C","7%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:06:06.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.38°C","8%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:06:07.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.38°C","8%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","144W","129W","90W","11.90V","8.00V","3.30V","5.50A","8.00A","0.00A","65W","64W","0W"
"2025-09-22T14:06:08.000Z","1286RPM","1393RPM","4153RPM","535RPM","1035RPM","35.00°C","44.50°C","36.00°C","41.00°C","45.00°C","1.31V","44.38°C","8%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","144W","129W","90W","11.90V","8.00V","3.30V","5.50A","8.00A","0.00A","65W","64W","0W"
"2025-09-22T14:06:09.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","45.63°C","11%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","113W","99W","88W","11.90V","5.00V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-22T14:06:10.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","45.63°C","11%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","230RPM","29.00°C","21439W","10949W","51W","11.90V","5.00V","3.30V","5.00A","7.90A","3288.00A","60W","40W","10850W"
"2025-09-22T14:06:11.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","51.38°C","22%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","230RPM","29.00°C","21439W","10949W","51W","11.90V","5.00V","3.30V","5.00A","7.90A","3288.00A","60W","40W","10850W"
"2025-09-22T14:06:12.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","51.38°C","22%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-22T14:06:13.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","51.38°C","22%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T14:06:14.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","51.38°C","22%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T14:06:15.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","51.38°C","22%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","138W","123W","90W","11.90V","5.00V","3.30V","7.00A","8.00A","0.00A","83W","40W","0W"
"2025-09-22T14:06:16.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","51.38°C","22%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","146W","132W","90W","11.90V","5.10V","3.30V","7.50A","8.30A","0.00A","89W","42W","0W"
"2025-09-22T14:06:17.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","51.38°C","22%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","146W","132W","90W","11.90V","5.10V","3.30V","7.50A","8.30A","0.00A","89W","42W","0W"
"2025-09-22T14:06:18.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","51.38°C","22%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:06:19.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","58.25°C","20%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","138W","124W","90W","11.90V","5.00V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T14:06:20.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","58.25°C","20%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","138W","124W","90W","11.90V","5.00V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T14:06:21.000Z","1241RPM","1337RPM","4115RPM","659RPM","1036RPM","35.00°C","48.00°C","36.00°C","41.00°C","45.00°C","1.18V","58.25°C","20%","1559RPM","36.00°C","30.00°C","25.00°C","24%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T14:06:22.000Z","1262RPM","1541RPM","4115RPM","531RPM","1051RPM","35.00°C","55.50°C","36.00°C","41.00°C","45.00°C","1.18V","55.50°C","15%","1568RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:06:23.000Z","1262RPM","1541RPM","4115RPM","531RPM","1051RPM","35.00°C","55.50°C","36.00°C","41.00°C","45.00°C","1.18V","55.25°C","13%","1568RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:06:24.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","18%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:06:25.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","18%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","53W","41W","77W","0.00V","5.10V","3.30V","4.00A","8.00A","0.00A","0W","41W","0W"
"2025-09-22T14:06:26.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","18%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","53W","41W","77W","0.00V","5.10V","3.30V","4.00A","8.00A","0.00A","0W","41W","0W"
"2025-09-22T14:06:27.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","18%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:06:28.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","18%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:06:29.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","18%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:06:30.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","18%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","139W","125W","90W","11.90V","5.00V","3.30V","7.00A","8.30A","0.00A","83W","42W","0W"
"2025-09-22T14:06:31.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","18%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","139W","125W","90W","11.90V","5.00V","3.30V","7.00A","8.30A","0.00A","83W","42W","0W"
"2025-09-22T14:06:32.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","18%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T14:06:33.000Z","1464RPM","1650RPM","4153RPM","530RPM","1052RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.21V","54.88°C","13%","1557RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
