"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-21T19:42:13.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","47.75°C","35%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","30RPM","3.30°C","427W","399W","94W","11.90V","5.00V","3.30V","30.00A","8.40A","0.00A","357W","42W","0W"
"2025-09-21T19:42:14.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","47.88°C","34%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","401W","375W","94W","11.90V","5.00V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-21T19:42:15.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","47.88°C","34%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","30RPM","35.00°C","13853W","8705W","63W","11.90V","5.00V","3.30V","728.00A","8.30A","0.00A","8663W","42W","0W"
"2025-09-21T19:42:16.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","48.13°C","35%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","30RPM","35.00°C","13853W","8705W","63W","11.90V","5.00V","3.30V","728.00A","8.30A","0.00A","8663W","42W","0W"
"2025-09-21T19:42:17.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","48.13°C","35%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","471W","441W","94W","11.90V","5.10V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-21T19:42:18.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","48.13°C","35%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","414W","387W","94W","11.90V","5.00V","3.30V","29.00A","8.40A","0.00A","345W","42W","0W"
"2025-09-21T19:42:19.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","48.13°C","35%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","414W","387W","94W","11.90V","5.00V","3.30V","29.00A","8.40A","0.00A","345W","42W","0W"
"2025-09-21T19:42:20.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","48.13°C","35%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","395W","369W","94W","11.90V","5.00V","3.30V","27.50A","8.40A","0.00A","327W","42W","0W"
"2025-09-21T19:42:21.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","48.13°C","35%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","395W","369W","94W","11.90V","5.00V","3.30V","27.50A","8.40A","0.00A","327W","42W","0W"
"2025-09-21T19:42:22.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","48.13°C","35%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1768RPM","30.50°C","549W","513W","93W","11.90V","5.10V","3.30V","39.50A","8.40A","0.00A","470W","43W","0W"
"2025-09-21T19:42:23.000Z","1360RPM","1439RPM","4115RPM","535RPM","1440RPM","36.00°C","47.50°C","37.00°C","41.80°C","46.00°C","1.17V","48.13°C","35%","2675RPM","58.00°C","58.00°C","43.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","440W","411W","94W","11.90V","5.10V","3.30V","31.00A","8.30A","0.00A","369W","42W","0W"
"2025-09-21T19:42:24.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.75°C","35%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","440W","411W","94W","11.90V","5.10V","3.30V","31.00A","8.30A","0.00A","369W","42W","0W"
"2025-09-21T19:42:25.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.75°C","35%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","463W","433W","94W","11.90V","5.00V","3.30V","33.00A","8.10A","0.00A","393W","41W","0W"
"2025-09-21T19:42:26.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.75°C","35%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","561W","524W","93W","11.90V","5.10V","3.30V","40.50A","8.30A","0.00A","482W","42W","0W"
"2025-09-21T19:42:27.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.50°C","34%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","561W","524W","93W","11.90V","5.10V","3.30V","40.50A","8.30A","0.00A","482W","42W","0W"
"2025-09-21T19:42:28.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.50°C","34%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","427W","399W","94W","11.90V","5.10V","3.30V","30.00A","8.30A","0.00A","357W","42W","0W"
"2025-09-21T19:42:29.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.50°C","34%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1768RPM","30.50°C","560W","523W","93W","11.90V","5.10V","3.30V","40.50A","8.10A","0.00A","482W","41W","0W"
"2025-09-21T19:42:30.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.50°C","34%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1768RPM","30.50°C","560W","523W","93W","11.90V","5.10V","3.30V","40.50A","8.10A","0.00A","482W","41W","0W"
"2025-09-21T19:42:31.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.50°C","34%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","402W","376W","94W","11.90V","5.10V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-21T19:42:32.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.50°C","34%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","400W","375W","94W","11.90V","5.10V","3.30V","28.00A","8.10A","0.00A","333W","41W","0W"
"2025-09-21T19:42:33.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.50°C","34%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","400W","375W","94W","11.90V","5.10V","3.30V","28.00A","8.10A","0.00A","333W","41W","0W"
"2025-09-21T19:42:34.000Z","1315RPM","1451RPM","4128RPM","595RPM","1465RPM","36.00°C","46.50°C","37.00°C","41.80°C","47.00°C","1.15V","47.50°C","34%","2678RPM","60.00°C","58.00°C","44.00°C","91%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","548W","512W","93W","11.90V","5.10V","3.30V","39.50A","8.30A","0.00A","470W","42W","0W"
"2025-09-21T19:42:35.000Z","1335RPM","1459RPM","4141RPM","537RPM","1477RPM","36.00°C","49.50°C","38.00°C","41.80°C","47.00°C","1.14V","47.75°C","35%","2751RPM","60.00°C","58.00°C","44.00°C","90%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","445W","416W","94W","11.90V","5.10V","3.30V","31.50A","8.10A","0.00A","375W","41W","0W"
"2025-09-21T19:42:36.000Z","1335RPM","1459RPM","4141RPM","537RPM","1477RPM","36.00°C","49.50°C","38.00°C","41.80°C","47.00°C","1.14V","47.75°C","35%","2751RPM","60.00°C","58.00°C","44.00°C","90%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","445W","416W","94W","11.90V","5.10V","3.30V","31.50A","8.10A","0.00A","375W","41W","0W"
"2025-09-21T19:42:37.000Z","1335RPM","1459RPM","4141RPM","537RPM","1477RPM","36.00°C","49.50°C","38.00°C","41.80°C","47.00°C","1.14V","47.75°C","35%","2751RPM","60.00°C","58.00°C","44.00°C","90%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","451W","422W","94W","11.90V","5.00V","3.30V","32.00A","8.30A","0.00A","381W","42W","0W"
"2025-09-21T19:42:38.000Z","1335RPM","1459RPM","4141RPM","537RPM","1477RPM","36.00°C","49.50°C","38.00°C","41.80°C","47.00°C","1.14V","50.50°C","41%","2751RPM","60.00°C","58.00°C","44.00°C","90%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","446W","417W","94W","11.90V","5.00V","3.30V","31.50A","8.40A","0.00A","375W","42W","0W"
"2025-09-21T19:42:39.000Z","1335RPM","1459RPM","4141RPM","537RPM","1477RPM","36.00°C","49.50°C","38.00°C","41.80°C","47.00°C","1.14V","50.50°C","41%","2751RPM","60.00°C","58.00°C","44.00°C","90%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","446W","417W","94W","11.90V","5.00V","3.30V","31.50A","8.40A","0.00A","375W","42W","0W"
"2025-09-21T19:42:40.000Z","1335RPM","1454RPM","4153RPM","537RPM","1542RPM","36.00°C","50.50°C","37.00°C","41.80°C","47.00°C","1.14V","51.38°C","42%","2898RPM","60.00°C","59.00°C","44.00°C","96%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","542W","506W","93W","11.90V","5.00V","3.30V","39.00A","8.40A","0.00A","464W","42W","0W"
"2025-09-21T19:42:41.000Z","1335RPM","1454RPM","4153RPM","537RPM","1542RPM","36.00°C","50.50°C","37.00°C","41.80°C","47.00°C","1.14V","51.38°C","42%","2898RPM","60.00°C","59.00°C","44.00°C","96%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","498W","465W","94W","11.90V","5.10V","1776.00V","35.50A","8.40A","0.00A","422W","43W","0W"
"2025-09-21T19:42:42.000Z","1335RPM","1454RPM","4153RPM","537RPM","1542RPM","36.00°C","50.50°C","37.00°C","41.80°C","47.00°C","1.14V","51.50°C","40%","2898RPM","60.00°C","59.00°C","44.00°C","96%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","498W","465W","94W","11.90V","5.10V","1776.00V","35.50A","8.40A","0.00A","422W","43W","0W"
"2025-09-21T19:42:43.000Z","1335RPM","1454RPM","4153RPM","537RPM","1542RPM","36.00°C","50.50°C","37.00°C","41.80°C","47.00°C","1.14V","51.50°C","40%","2898RPM","60.00°C","59.00°C","44.00°C","96%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","459W","429W","94W","11.90V","5.10V","3.30V","32.50A","8.30A","0.00A","387W","42W","0W"
"2025-09-21T19:42:44.000Z","1335RPM","1454RPM","4153RPM","537RPM","1542RPM","36.00°C","50.50°C","37.00°C","41.80°C","47.00°C","1.14V","51.50°C","40%","2898RPM","60.00°C","59.00°C","44.00°C","96%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.50°C","466W","436W","94W","11.90V","5.10V","3.30V","33.00A","8.40A","0.00A","393W","43W","0W"
"2025-09-21T19:42:45.000Z","1378RPM","1521RPM","4153RPM","549RPM","1520RPM","36.00°C","51.00°C","37.00°C","41.80°C","47.00°C","1.16V","51.38°C","37%","2897RPM","62.00°C","59.00°C","44.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.50°C","466W","436W","94W","11.90V","5.10V","3.30V","33.00A","8.40A","0.00A","393W","43W","0W"
"2025-09-21T19:42:46.000Z","1378RPM","1521RPM","4153RPM","549RPM","1520RPM","36.00°C","51.00°C","37.00°C","41.80°C","47.00°C","1.16V","51.38°C","38%","2897RPM","62.00°C","59.00°C","44.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","581W","543W","93W","11.90V","5.10V","3.30V","42.00A","8.40A","0.00A","500W","43W","0W"
"2025-09-21T19:42:47.000Z","1378RPM","1521RPM","4153RPM","549RPM","1520RPM","36.00°C","51.00°C","37.00°C","41.80°C","47.00°C","1.16V","51.38°C","38%","2897RPM","62.00°C","59.00°C","44.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.50°C","417W","390W","94W","11.90V","5.10V","32.00V","26.50A","8.30A","1.00A","315W","42W","32W"
"2025-09-21T19:42:48.000Z","1378RPM","1521RPM","4153RPM","549RPM","1520RPM","36.00°C","51.00°C","37.00°C","41.80°C","47.00°C","1.16V","51.25°C","35%","2897RPM","62.00°C","59.00°C","44.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.50°C","417W","390W","94W","11.90V","5.10V","32.00V","26.50A","8.30A","1.00A","315W","42W","32W"
"2025-09-21T19:42:49.000Z","1378RPM","1521RPM","4153RPM","549RPM","1520RPM","36.00°C","51.00°C","37.00°C","41.80°C","47.00°C","1.16V","51.25°C","35%","2897RPM","62.00°C","59.00°C","44.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","510W","477W","94W","11.90V","5.10V","3.30V","36.50A","8.40A","0.00A","434W","43W","0W"
"2025-09-21T19:42:50.000Z","1378RPM","1521RPM","4153RPM","549RPM","1520RPM","36.00°C","51.00°C","37.00°C","41.80°C","47.00°C","1.16V","51.25°C","35%","2897RPM","62.00°C","59.00°C","44.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","594W","555W","93W","11.90V","5.10V","3.30V","43.00A","8.40A","0.00A","512W","43W","0W"
"2025-09-21T19:42:51.000Z","1356RPM","1530RPM","4153RPM","606RPM","1528RPM","36.00°C","50.50°C","38.00°C","41.80°C","47.00°C","1.14V","51.00°C","34%","2907RPM","62.00°C","60.00°C","45.00°C","90%","46%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","594W","555W","93W","11.90V","5.10V","3.30V","43.00A","8.40A","0.00A","512W","43W","0W"
"2025-09-21T19:42:52.000Z","1356RPM","1530RPM","4153RPM","606RPM","1528RPM","36.00°C","50.50°C","38.00°C","41.80°C","47.00°C","1.14V","50.75°C","35%","2907RPM","62.00°C","60.00°C","45.00°C","90%","46%","0%","39.00°C","42.00°C","0%","0%","0%","388RPM","70.00°C","39411W","17909W","45W","27.00V","8.30V","3.30V","516.00A","336.00A","360.00A","13932W","2789W","1188W"
"2025-09-21T19:42:53.000Z","1356RPM","1530RPM","4153RPM","606RPM","1528RPM","36.00°C","50.50°C","38.00°C","41.80°C","47.00°C","1.14V","50.75°C","35%","2907RPM","62.00°C","60.00°C","45.00°C","90%","46%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","31.00°C","1982W","1745W","88W","11.90V","8.30V","3.30V","41.00A","8.30A","360.00A","488W","69W","1188W"
"2025-09-21T19:42:54.000Z","1356RPM","1530RPM","4153RPM","606RPM","1528RPM","36.00°C","50.50°C","38.00°C","41.80°C","47.00°C","1.14V","50.75°C","35%","2907RPM","62.00°C","60.00°C","45.00°C","90%","46%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","31.00°C","1982W","1745W","88W","11.90V","8.30V","3.30V","41.00A","8.30A","360.00A","488W","69W","1188W"
"2025-09-21T19:42:55.000Z","1356RPM","1530RPM","4153RPM","606RPM","1528RPM","36.00°C","50.50°C","38.00°C","41.80°C","47.00°C","1.14V","50.75°C","35%","2907RPM","62.00°C","60.00°C","45.00°C","90%","46%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","31.00°C","476W","445W","94W","11.90V","5.00V","3.30V","34.00A","8.10A","0.00A","405W","41W","0W"
"2025-09-21T19:42:56.000Z","1356RPM","1530RPM","4153RPM","606RPM","1528RPM","36.00°C","50.50°C","38.00°C","41.80°C","47.00°C","1.14V","50.75°C","35%","2907RPM","62.00°C","60.00°C","45.00°C","90%","46%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","31.00°C","383W","358W","93W","11.90V","5.10V","3.30V","26.50A","8.40A","0.00A","315W","43W","0W"
"2025-09-21T19:42:57.000Z","1356RPM","1530RPM","4153RPM","606RPM","1528RPM","36.00°C","50.50°C","38.00°C","41.80°C","47.00°C","1.14V","50.75°C","35%","2907RPM","62.00°C","60.00°C","45.00°C","90%","46%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","31.00°C","383W","358W","93W","11.90V","5.10V","3.30V","26.50A","8.40A","0.00A","315W","43W","0W"
"2025-09-21T19:42:58.000Z","1356RPM","1530RPM","4153RPM","606RPM","1528RPM","36.00°C","50.50°C","38.00°C","41.80°C","47.00°C","1.14V","50.75°C","35%","2907RPM","62.00°C","60.00°C","45.00°C","90%","46%","0%","39.00°C","42.00°C","0%","0%","0%","1792RPM","31.00°C","521W","487W","93W","11.90V","5.00V","3.30V","37.50A","8.10A","0.00A","446W","41W","0W"
