"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T14:24:52.000Z","1313RPM","1473RPM","4141RPM","600RPM","1049RPM","43.00°C","48.00°C","40.00°C","47.00°C","51.80°C","1.15V","48.88°C","41%","1525RPM","72.00°C","70.00°C","54.00°C","93%","43%","0%","38.00°C","42.00°C","0%","0%","0%","9RPM","33.00°C","135975W","54390W","40W","520.00V","316.00V","42.00V","33.00A","112.50A","40.00A","17160W","35550W","1680W"
"2025-09-22T14:24:53.000Z","1313RPM","1454RPM","4090RPM","539RPM","1034RPM","43.00°C","49.00°C","40.00°C","47.00°C","51.80°C","1.14V","49.13°C","39%","1532RPM","72.00°C","69.00°C","54.00°C","97%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","33.00°C","343W","320W","93W","11.80V","5.10V","3.30V","23.50A","8.40A","0.00A","277W","43W","0W"
"2025-09-22T14:24:54.000Z","1313RPM","1454RPM","4090RPM","539RPM","1034RPM","43.00°C","49.00°C","40.00°C","47.00°C","51.80°C","1.14V","49.38°C","40%","1532RPM","72.00°C","69.00°C","54.00°C","97%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","33.00°C","343W","320W","93W","11.80V","5.10V","3.30V","23.50A","8.40A","0.00A","277W","43W","0W"
"2025-09-22T14:24:55.000Z","1313RPM","1454RPM","4090RPM","539RPM","1034RPM","43.00°C","49.00°C","40.00°C","47.00°C","51.80°C","1.14V","49.38°C","40%","1532RPM","72.00°C","69.00°C","54.00°C","97%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.00°C","121100W","48440W","40W","0.00V","416.00V","41.00V","29.50A","112.50A","40.00A","0W","46800W","1640W"
"2025-09-22T14:24:56.000Z","1313RPM","1454RPM","4090RPM","539RPM","1034RPM","43.00°C","49.00°C","40.00°C","47.00°C","51.80°C","1.14V","49.13°C","35%","1532RPM","72.00°C","69.00°C","54.00°C","97%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.00°C","542W","506W","93W","11.90V","5.00V","3.30V","39.00A","8.40A","0.00A","464W","42W","0W"
"2025-09-22T14:24:57.000Z","1311RPM","1481RPM","4115RPM","597RPM","1034RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.18V","48.50°C","36%","1527RPM","74.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.00°C","542W","506W","93W","11.90V","5.00V","3.30V","39.00A","8.40A","0.00A","464W","42W","0W"
"2025-09-22T14:24:58.000Z","1311RPM","1481RPM","4115RPM","597RPM","1034RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.18V","48.50°C","36%","1527RPM","74.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","33.00°C","370W","346W","93W","11.90V","5.10V","3.30V","25.50A","8.30A","0.00A","303W","42W","0W"
"2025-09-22T14:24:59.000Z","1311RPM","1481RPM","4115RPM","597RPM","1034RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.18V","48.00°C","28%","1527RPM","74.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.00°C","491W","459W","94W","11.90V","5.10V","3.30V","35.00A","8.30A","0.00A","417W","42W","0W"
"2025-09-22T14:25:00.000Z","1311RPM","1481RPM","4115RPM","597RPM","1034RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.18V","50.75°C","27%","1527RPM","74.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.00°C","491W","459W","94W","11.90V","5.10V","3.30V","35.00A","8.30A","0.00A","417W","42W","0W"
"2025-09-22T14:25:01.000Z","1311RPM","1481RPM","4115RPM","597RPM","1034RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.18V","50.75°C","27%","1527RPM","74.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.00°C","420W","393W","94W","11.90V","5.00V","3.30V","29.50A","8.40A","0.00A","351W","42W","0W"
"2025-09-22T14:25:02.000Z","1326RPM","1480RPM","4128RPM","536RPM","1034RPM","43.00°C","49.50°C","41.00°C","47.00°C","51.80°C","1.16V","50.13°C","36%","1531RPM","72.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.00°C","555W","518W","93W","11.90V","5.10V","3.30V","40.00A","8.30A","0.00A","476W","42W","0W"
"2025-09-22T14:25:03.000Z","1326RPM","1480RPM","4128RPM","536RPM","1034RPM","43.00°C","49.50°C","41.00°C","47.00°C","51.80°C","1.16V","50.13°C","36%","1531RPM","72.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.00°C","555W","518W","93W","11.90V","5.10V","3.30V","40.00A","8.30A","0.00A","476W","42W","0W"
"2025-09-22T14:25:04.000Z","1326RPM","1480RPM","4128RPM","536RPM","1034RPM","43.00°C","49.50°C","41.00°C","47.00°C","51.80°C","1.16V","49.63°C","37%","1531RPM","72.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.00°C","498W","465W","94W","11.90V","5.10V","3.30V","35.50A","8.40A","0.00A","422W","43W","0W"
"2025-09-22T14:25:05.000Z","1326RPM","1480RPM","4128RPM","536RPM","1034RPM","43.00°C","49.50°C","41.00°C","47.00°C","51.80°C","1.16V","49.50°C","37%","1531RPM","72.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.00°C","220W","203W","92W","11.90V","5.00V","3.30V","13.50A","8.50A","0.00A","161W","43W","0W"
"2025-09-22T14:25:06.000Z","1326RPM","1480RPM","4128RPM","536RPM","1034RPM","43.00°C","49.50°C","41.00°C","47.00°C","51.80°C","1.16V","49.50°C","37%","1531RPM","72.00°C","69.00°C","54.00°C","94%","44%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.00°C","220W","203W","92W","11.90V","5.00V","3.30V","13.50A","8.50A","0.00A","161W","43W","0W"
"2025-09-22T14:25:07.000Z","1326RPM","1472RPM","4128RPM","535RPM","1054RPM","43.00°C","49.00°C","41.00°C","47.00°C","51.80°C","1.17V","49.13°C","39%","1575RPM","74.00°C","69.00°C","54.00°C","89%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1808RPM","33.00°C","358W","334W","93W","11.90V","5.10V","3.30V","24.50A","8.40A","0.00A","292W","43W","0W"
"2025-09-22T14:25:08.000Z","1326RPM","1472RPM","4128RPM","535RPM","1054RPM","43.00°C","49.00°C","41.00°C","47.00°C","51.80°C","1.17V","49.13°C","35%","1575RPM","74.00°C","69.00°C","54.00°C","89%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","33.00°C","493W","461W","94W","11.80V","5.00V","3.30V","35.50A","8.40A","0.00A","419W","42W","0W"
"2025-09-22T14:25:09.000Z","1326RPM","1472RPM","4128RPM","535RPM","1054RPM","43.00°C","49.00°C","41.00°C","47.00°C","51.80°C","1.17V","49.13°C","35%","1575RPM","74.00°C","69.00°C","54.00°C","89%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","33.00°C","493W","461W","94W","11.80V","5.00V","3.30V","35.50A","8.40A","0.00A","419W","42W","0W"
"2025-09-22T14:25:10.000Z","1326RPM","1472RPM","4128RPM","535RPM","1054RPM","43.00°C","49.00°C","41.00°C","47.00°C","51.80°C","1.17V","48.88°C","34%","1575RPM","74.00°C","69.00°C","54.00°C","89%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","33.00°C","522W","488W","93W","11.90V","5.00V","3.30V","37.50A","8.30A","0.00A","446W","42W","0W"
"2025-09-22T14:25:11.000Z","1318RPM","1451RPM","4115RPM","538RPM","1082RPM","43.00°C","48.50°C","41.00°C","47.00°C","51.80°C","1.17V","48.88°C","35%","1639RPM","72.00°C","68.00°C","54.00°C","88%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.00°C","440W","412W","94W","11.90V","5.10V","230.00V","31.00A","8.40A","0.00A","369W","43W","0W"
"2025-09-22T14:25:12.000Z","1318RPM","1451RPM","4115RPM","538RPM","1082RPM","43.00°C","48.50°C","41.00°C","47.00°C","51.80°C","1.17V","48.88°C","35%","1639RPM","72.00°C","68.00°C","54.00°C","88%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.00°C","440W","412W","94W","11.90V","5.10V","230.00V","31.00A","8.40A","0.00A","369W","43W","0W"
"2025-09-22T14:25:13.000Z","1318RPM","1451RPM","4115RPM","538RPM","1082RPM","43.00°C","48.50°C","41.00°C","47.00°C","51.80°C","1.17V","48.63°C","37%","1639RPM","72.00°C","68.00°C","54.00°C","88%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.00°C","453W","424W","94W","11.90V","5.10V","3.30V","32.00A","8.40A","0.00A","381W","43W","0W"
"2025-09-22T14:25:14.000Z","1318RPM","1451RPM","4115RPM","538RPM","1082RPM","43.00°C","48.50°C","41.00°C","47.00°C","51.80°C","1.17V","48.63°C","37%","1639RPM","72.00°C","68.00°C","54.00°C","88%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.00°C","465W","435W","94W","11.90V","5.00V","3.30V","33.00A","8.40A","0.00A","393W","42W","0W"
"2025-09-22T14:25:15.000Z","1318RPM","1451RPM","4115RPM","538RPM","1082RPM","43.00°C","48.50°C","41.00°C","47.00°C","51.80°C","1.17V","48.63°C","37%","1639RPM","72.00°C","68.00°C","54.00°C","88%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.00°C","465W","435W","94W","11.90V","5.00V","3.30V","33.00A","8.40A","0.00A","393W","42W","0W"
"2025-09-22T14:25:16.000Z","1313RPM","1472RPM","4128RPM","542RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.18V","48.38°C","35%","1637RPM","72.00°C","69.00°C","54.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.50°C","377W","352W","93W","11.90V","5.10V","3.30V","26.00A","8.40A","0.00A","309W","43W","0W"
"2025-09-22T14:25:17.000Z","1313RPM","1472RPM","4128RPM","542RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.18V","48.13°C","37%","1637RPM","72.00°C","69.00°C","54.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","33.00°C","523W","489W","93W","11.90V","5.10V","0.10V","37.50A","8.30A","0.00A","446W","42W","0W"
"2025-09-22T14:25:18.000Z","1313RPM","1472RPM","4128RPM","542RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.18V","48.13°C","37%","1637RPM","72.00°C","69.00°C","54.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","33.00°C","523W","489W","93W","11.90V","5.10V","0.10V","37.50A","8.30A","0.00A","446W","42W","0W"
"2025-09-22T14:25:19.000Z","1313RPM","1472RPM","4128RPM","542RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.18V","48.13°C","36%","1637RPM","72.00°C","69.00°C","54.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","33.50°C","396W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.40A","0.00A","327W","43W","0W"
"2025-09-22T14:25:20.000Z","1305RPM","1459RPM","4141RPM","541RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.14V","48.13°C","37%","1638RPM","72.00°C","68.00°C","54.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","33.50°C","364W","340W","93W","11.90V","5.10V","3.30V","25.00A","8.40A","0.00A","298W","43W","0W"
"2025-09-22T14:25:21.000Z","1305RPM","1459RPM","4141RPM","541RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.14V","48.13°C","37%","1638RPM","72.00°C","68.00°C","54.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","33.50°C","364W","340W","93W","11.90V","5.10V","3.30V","25.00A","8.40A","0.00A","298W","43W","0W"
"2025-09-22T14:25:22.000Z","1305RPM","1459RPM","4141RPM","541RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.14V","48.00°C","36%","1638RPM","72.00°C","68.00°C","54.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","33.50°C","413W","387W","94W","11.90V","5.00V","3.30V","29.00A","8.30A","0.00A","345W","42W","0W"
"2025-09-22T14:25:23.000Z","1305RPM","1459RPM","4141RPM","541RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.14V","48.25°C","35%","1638RPM","72.00°C","68.00°C","54.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","33.50°C","5133W","4005W","78W","11.90V","230.00V","42.00V","33.00A","8.40A","40.00A","393W","1932W","1680W"
"2025-09-22T14:25:24.000Z","1305RPM","1459RPM","4141RPM","541RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.14V","48.25°C","35%","1638RPM","72.00°C","68.00°C","54.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","33.50°C","5133W","4005W","78W","11.90V","230.00V","42.00V","33.00A","8.40A","40.00A","393W","1932W","1680W"
"2025-09-22T14:25:25.000Z","1303RPM","1470RPM","4128RPM","547RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.16V","48.00°C","36%","1640RPM","72.00°C","69.00°C","54.00°C","93%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","535W","500W","93W","11.90V","5.10V","3.30V","38.50A","8.30A","0.00A","458W","42W","0W"
"2025-09-22T14:25:26.000Z","1303RPM","1470RPM","4128RPM","547RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.16V","48.00°C","37%","1640RPM","72.00°C","69.00°C","54.00°C","93%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","462W","432W","94W","11.90V","0.10V","3.30V","36.00A","33.50A","0.00A","428W","3W","0W"
"2025-09-22T14:25:27.000Z","1303RPM","1470RPM","4128RPM","547RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.16V","48.00°C","37%","1640RPM","72.00°C","69.00°C","54.00°C","93%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","462W","432W","94W","11.90V","0.10V","3.30V","36.00A","33.50A","0.00A","428W","3W","0W"
"2025-09-22T14:25:28.000Z","1303RPM","1470RPM","4128RPM","547RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.16V","48.25°C","38%","1640RPM","72.00°C","69.00°C","54.00°C","93%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","510W","477W","94W","11.90V","5.10V","3.30V","36.50A","8.40A","0.00A","434W","43W","0W"
"2025-09-22T14:25:29.000Z","1324RPM","1470RPM","4141RPM","564RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.15V","48.13°C","39%","1638RPM","72.00°C","69.00°C","54.00°C","95%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","353W","330W","93W","11.90V","5.10V","3.30V","26.00A","4.00A","0.00A","309W","20W","0W"
"2025-09-22T14:25:30.000Z","1324RPM","1470RPM","4141RPM","564RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.15V","48.13°C","39%","1638RPM","72.00°C","69.00°C","54.00°C","95%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","33.50°C","353W","330W","93W","11.90V","5.10V","3.30V","26.00A","4.00A","0.00A","309W","20W","0W"
"2025-09-22T14:25:31.000Z","1324RPM","1470RPM","4141RPM","564RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.15V","48.50°C","39%","1638RPM","72.00°C","69.00°C","54.00°C","95%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","485W","453W","94W","11.90V","5.10V","3.30V","34.50A","8.40A","0.00A","411W","43W","0W"
"2025-09-22T14:25:32.000Z","1324RPM","1470RPM","4141RPM","564RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.15V","48.38°C","37%","1638RPM","72.00°C","69.00°C","54.00°C","95%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","477W","446W","94W","11.90V","0.00V","3.30V","37.50A","0.00A","0.00A","446W","0W","0W"
"2025-09-22T14:25:33.000Z","1324RPM","1470RPM","4141RPM","564RPM","1081RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.15V","48.38°C","37%","1638RPM","72.00°C","69.00°C","54.00°C","95%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","33.50°C","477W","446W","94W","11.90V","0.00V","3.30V","37.50A","0.00A","0.00A","446W","0W","0W"
"2025-09-22T14:25:34.000Z","1304RPM","1470RPM","4128RPM","535RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.17V","48.25°C","37%","1636RPM","72.00°C","69.00°C","54.00°C","91%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.50°C","529W","494W","93W","11.90V","5.00V","3.30V","38.00A","8.40A","0.00A","452W","42W","0W"
"2025-09-22T14:25:35.000Z","1304RPM","1470RPM","4128RPM","535RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.17V","48.13°C","38%","1636RPM","72.00°C","69.00°C","54.00°C","91%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.50°C","516W","482W","93W","11.90V","5.00V","3.30V","37.00A","8.40A","0.00A","440W","42W","0W"
"2025-09-22T14:25:36.000Z","1304RPM","1470RPM","4128RPM","535RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.17V","48.13°C","38%","1636RPM","72.00°C","69.00°C","54.00°C","91%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","33.50°C","516W","482W","93W","11.90V","5.00V","3.30V","37.00A","8.40A","0.00A","440W","42W","0W"
"2025-09-22T14:25:37.000Z","1304RPM","1470RPM","4128RPM","535RPM","1064RPM","43.00°C","48.00°C","41.00°C","47.00°C","51.80°C","1.17V","48.13°C","39%","1636RPM","72.00°C","69.00°C","54.00°C","91%","45%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","33.50°C","510W","477W","94W","11.90V","5.10V","3.30V","36.50A","8.30A","0.00A","434W","42W","0W"
"2025-09-22T14:25:38.000Z","1313RPM","1468RPM","4128RPM","542RPM","1083RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.15V","48.25°C","38%","1642RPM","72.00°C","68.00°C","54.00°C","89%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.50°C","205W","188W","92W","4.00V","5.10V","3.30V","36.50A","8.30A","0.00A","146W","42W","0W"
"2025-09-22T14:25:39.000Z","1313RPM","1468RPM","4128RPM","542RPM","1083RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.15V","48.25°C","38%","1642RPM","72.00°C","68.00°C","54.00°C","89%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","33.50°C","205W","188W","92W","4.00V","5.10V","3.30V","36.50A","8.30A","0.00A","146W","42W","0W"
"2025-09-22T14:25:40.000Z","1313RPM","1468RPM","4128RPM","542RPM","1083RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.15V","48.38°C","37%","1642RPM","72.00°C","68.00°C","54.00°C","89%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","33.50°C","497W","465W","94W","11.90V","5.10V","3.30V","35.50A","8.30A","0.00A","422W","42W","0W"
"2025-09-22T14:25:41.000Z","1313RPM","1468RPM","4128RPM","542RPM","1083RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.15V","48.50°C","36%","1642RPM","72.00°C","68.00°C","54.00°C","89%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","1776.00°C","61W","48W","79W","11.90V","5.10V","3.30V","0.50A","8.30A","0.00A","6W","42W","0W"
"2025-09-22T14:25:42.000Z","1313RPM","1468RPM","4128RPM","542RPM","1083RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.15V","48.50°C","36%","1642RPM","72.00°C","68.00°C","54.00°C","89%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","1776.00°C","61W","48W","79W","11.90V","5.10V","3.30V","0.50A","8.30A","0.00A","6W","42W","0W"
"2025-09-22T14:25:43.000Z","1324RPM","1450RPM","4141RPM","646RPM","1064RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.15V","48.25°C","35%","1636RPM","72.00°C","69.00°C","54.00°C","92%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.50°C","351W","328W","93W","11.90V","5.10V","3.30V","24.00A","8.30A","0.00A","286W","42W","0W"
"2025-09-22T14:25:44.000Z","1324RPM","1450RPM","4141RPM","646RPM","1064RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.15V","48.25°C","36%","1636RPM","72.00°C","69.00°C","54.00°C","92%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","41.00°C","76W","63W","83W","42.00V","5.10V","3.30V","0.50A","8.30A","0.00A","21W","42W","0W"
"2025-09-22T14:25:45.000Z","1324RPM","1450RPM","4141RPM","646RPM","1064RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.15V","48.25°C","36%","1636RPM","72.00°C","69.00°C","54.00°C","92%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","41.00°C","76W","63W","83W","42.00V","5.10V","3.30V","0.50A","8.30A","0.00A","21W","42W","0W"
"2025-09-22T14:25:46.000Z","1324RPM","1450RPM","4141RPM","646RPM","1064RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.15V","48.38°C","36%","1636RPM","72.00°C","69.00°C","54.00°C","92%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1808RPM","33.50°C","471W","441W","94W","11.90V","5.10V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T14:25:47.000Z","1306RPM","1457RPM","4128RPM","623RPM","1111RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.16V","48.25°C","36%","1703RPM","72.00°C","68.00°C","54.00°C","93%","44%","0%","39.00°C","42.00°C","0%","0%","0%","41RPM","33.50°C","471W","441W","94W","11.90V","5.10V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T14:25:48.000Z","1306RPM","1457RPM","4128RPM","623RPM","1111RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.16V","48.25°C","36%","1703RPM","72.00°C","68.00°C","54.00°C","93%","44%","0%","39.00°C","42.00°C","0%","0%","0%","41RPM","33.50°C","471W","441W","94W","11.90V","5.10V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T14:25:49.000Z","1306RPM","1457RPM","4128RPM","623RPM","1111RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.16V","48.00°C","37%","1703RPM","72.00°C","68.00°C","54.00°C","93%","44%","0%","39.00°C","42.00°C","0%","0%","0%","1808RPM","33.50°C","415W","388W","94W","11.90V","5.10V","3.30V","29.00A","8.40A","0.00A","345W","43W","0W"
"2025-09-22T14:25:50.000Z","1306RPM","1457RPM","4128RPM","623RPM","1111RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.16V","48.25°C","36%","1703RPM","72.00°C","68.00°C","54.00°C","93%","44%","0%","39.00°C","42.00°C","0%","0%","0%","230RPM","2.00°C","415W","388W","94W","11.90V","5.10V","3.30V","29.00A","8.40A","0.00A","345W","43W","0W"
"2025-09-22T14:25:51.000Z","1306RPM","1457RPM","4128RPM","623RPM","1111RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.16V","48.25°C","36%","1703RPM","72.00°C","68.00°C","54.00°C","93%","44%","0%","39.00°C","42.00°C","0%","0%","0%","230RPM","2.00°C","415W","388W","94W","11.90V","5.10V","3.30V","29.00A","8.40A","0.00A","345W","43W","0W"
"2025-09-22T14:25:52.000Z","1327RPM","1450RPM","4115RPM","540RPM","1094RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.17V","48.13°C","37%","1705RPM","72.00°C","69.00°C","53.00°C","90%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1808RPM","33.50°C","471W","440W","94W","11.90V","5.00V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T14:25:53.000Z","1327RPM","1450RPM","4115RPM","540RPM","1094RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.17V","48.88°C","38%","1705RPM","72.00°C","69.00°C","53.00°C","90%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1808RPM","33.50°C","475W","440W","93W","11.90V","5.00V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T14:25:54.000Z","1327RPM","1450RPM","4115RPM","540RPM","1094RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.17V","48.88°C","38%","1705RPM","72.00°C","69.00°C","53.00°C","90%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1808RPM","33.50°C","475W","440W","93W","11.90V","5.00V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T14:25:55.000Z","1327RPM","1450RPM","4115RPM","540RPM","1094RPM","44.00°C","48.00°C","41.00°C","48.00°C","51.80°C","1.17V","48.63°C","35%","1705RPM","72.00°C","69.00°C","53.00°C","90%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","33.50°C","490W","458W","94W","11.90V","5.00V","3.30V","35.00A","8.30A","0.00A","417W","42W","0W"
"2025-09-22T14:25:56.000Z","1318RPM","1478RPM","4128RPM","541RPM","1094RPM","44.00°C","48.50°C","41.00°C","48.00°C","51.80°C","1.15V","48.50°C","36%","1703RPM","72.00°C","68.00°C","54.00°C","93%","45%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","33.50°C","490W","458W","94W","11.90V","5.00V","3.30V","35.00A","8.30A","0.00A","417W","42W","0W"
